Date,UserID,RecipeID,Event
2022/1/13 12:36,622,186,short_description
2022/1/13 12:36,622,186,steps
2022/1/13 12:39,622,186,view_comments
2022/1/13 12:40,846,457,view_recipe
2022/1/13 12:42,846,457,short_description
2022/1/13 12:44,846,457,long_description
2022/1/13 12:44,846,457,steps
2022/1/13 13:11,1618,213,view_recipe
2022/1/13 13:12,1618,213,short_description
2022/1/13 13:13,1618,213,long_description
2022/1/13 13:15,1618,213,steps
2022/1/13 13:23,3,240,view_recipe
2022/1/13 13:24,3,240,short_description
2022/1/13 13:25,3,240,long_description
2022/1/13 13:27,3,240,steps
2022/1/13 13:27,570,219,view_recipe
2022/1/13 13:29,570,219,short_description
2022/1/13 13:30,570,219,long_description
2022/1/13 13:32,570,219,steps
2022/1/13 14:21,1535,188,view_recipe
2022/1/13 14:22,1535,188,short_description
2022/1/13 14:24,1535,188,steps
2022/1/13 14:25,1265,430,view_recipe
2022/1/13 14:25,1265,430,short_description
2022/1/13 14:26,1265,430,long_description
2022/1/13 14:27,1265,430,steps
2022/1/13 15:19,117,486,view_recipe
2022/1/13 15:19,117,486,short_description
2022/1/13 15:22,117,486,steps
2022/1/13 15:23,117,486,view_comments
2022/1/13 15:48,1987,267,view_recipe
2022/1/13 15:51,1987,267,short_description
2022/1/13 15:54,1987,267,long_description
2022/1/13 15:56,1987,267,steps
2022/1/13 16:39,1250,40,view_recipe
2022/1/13 16:41,1250,40,short_description
2022/1/13 16:43,1250,40,long_description
2022/1/13 16:44,1250,40,steps
2022/1/13 17:33,1640,208,view_recipe
2022/1/13 17:34,1640,208,short_description
2022/1/13 17:36,1504,256,view_recipe
2022/1/13 17:36,1640,208,steps
2022/1/13 17:36,1504,256,short_description
2022/1/13 17:39,1504,256,long_description
2022/1/13 17:41,1504,256,steps
2022/1/13 17:42,1149,448,view_recipe
2022/1/13 17:44,346,262,view_recipe
2022/1/13 17:45,1149,448,short_description
2022/1/13 17:45,346,262,short_description
2022/1/13 17:46,346,262,long_description
2022/1/13 17:47,1149,448,long_description
2022/1/13 17:47,346,262,steps
2022/1/13 17:48,1149,448,steps
2022/1/13 17:48,346,262,view_comments
2022/1/13 18:00,1577,321,view_recipe
2022/1/13 18:02,1577,321,short_description
2022/1/13 18:04,1577,321,long_description
2022/1/13 18:04,1577,321,steps
2022/1/13 18:32,1911,422,view_recipe
2022/1/13 18:33,1911,422,short_description
2022/1/13 18:34,1911,422,steps
2022/1/13 18:47,440,242,view_recipe
2022/1/13 18:47,440,242,short_description
2022/1/13 18:50,440,242,long_description
2022/1/13 18:53,440,242,steps
2022/1/13 19:08,1762,258,view_recipe
2022/1/13 19:11,1762,258,short_description
2022/1/13 19:13,1762,258,steps
2022/1/13 19:15,937,242,view_recipe
2022/1/13 19:16,937,242,short_description
2022/1/13 19:16,937,242,steps
2022/1/13 19:18,1059,303,view_recipe
2022/1/13 19:21,1059,303,short_description
2022/1/13 19:22,1059,303,long_description
2022/1/13 19:24,1669,144,view_recipe
2022/1/13 19:24,1059,303,steps
2022/1/13 19:26,1669,144,short_description
2022/1/13 19:27,1669,144,steps
2022/1/13 19:36,493,103,view_recipe
2022/1/13 19:37,493,103,short_description
2022/1/13 19:38,493,103,long_description
2022/1/13 19:41,493,103,steps
2022/1/13 20:00,1310,386,view_recipe
2022/1/13 20:01,1310,386,short_description
2022/1/13 20:01,1310,386,steps
2022/1/13 20:04,1706,454,view_recipe
2022/1/13 20:05,1706,454,short_description
2022/1/13 20:07,1706,454,steps
2022/1/13 20:50,1249,68,view_recipe
2022/1/13 20:50,1249,68,short_description
2022/1/13 20:51,1249,68,steps
2022/1/13 21:10,299,119,view_recipe
2022/1/13 21:11,299,119,short_description
2022/1/13 21:12,299,119,long_description
2022/1/13 21:13,299,119,steps
2022/1/13 21:19,376,290,view_recipe
2022/1/13 21:20,376,290,short_description
2022/1/13 21:21,376,290,steps
2022/1/13 21:24,376,290,view_comments
2022/1/13 22:15,1099,72,view_recipe
2022/1/13 22:17,1099,72,short_description
2022/1/13 22:19,1099,72,long_description
2022/1/13 22:20,1099,72,steps
2022/1/13 22:30,1013,388,view_recipe
2022/1/13 22:31,1013,388,short_description
2022/1/13 22:33,1013,388,steps
2022/1/13 23:05,1233,82,view_recipe
2022/1/13 23:06,1233,82,short_description
2022/1/13 23:08,1434,348,view_recipe
2022/1/13 23:08,1233,82,steps
2022/1/13 23:08,1434,348,short_description
2022/1/13 23:10,1723,343,view_recipe
2022/1/13 23:10,1434,348,steps
2022/1/13 23:12,1723,343,short_description
2022/1/13 23:12,1723,343,steps
2022/1/13 23:23,913,90,view_recipe
2022/1/13 23:24,913,90,short_description
2022/1/13 23:27,913,90,steps
2022/1/13 23:34,945,307,view_recipe
2022/1/13 23:35,945,307,steps
2022/1/13 23:44,1920,418,view_recipe
2022/1/13 23:44,1920,418,short_description
2022/1/13 23:45,1920,418,steps
2022/1/13 23:47,106,335,view_recipe
2022/1/13 23:48,106,335,long_description
2022/1/13 23:48,106,335,steps
2022/1/14 00:09,336,9,view_recipe
2022/1/14 00:10,336,9,short_description
2022/1/14 00:13,336,9,steps
2022/1/14 00:15,336,9,view_comments
2022/1/14 00:23,367,451,view_recipe
2022/1/14 00:25,367,451,short_description
2022/1/14 00:26,367,451,steps
2022/1/14 00:28,600,193,view_recipe
2022/1/14 00:31,600,193,short_description
2022/1/14 00:32,600,193,long_description
2022/1/14 00:32,600,193,steps
2022/1/14 00:34,1666,55,view_recipe
2022/1/14 00:35,600,193,view_comments
2022/1/14 00:35,1666,55,short_description
2022/1/14 00:36,1666,55,long_description
2022/1/14 00:36,1666,55,steps
2022/1/14 00:37,1666,55,view_comments
2022/1/14 00:52,1131,383,view_recipe
2022/1/14 00:53,1131,383,short_description
2022/1/14 00:54,1131,383,long_description
2022/1/14 00:56,1131,383,steps
2022/1/14 01:07,1129,146,view_recipe
2022/1/14 01:09,1129,146,short_description
2022/1/14 01:11,1129,146,steps
2022/1/14 01:41,1147,428,view_recipe
2022/1/14 01:43,1147,428,short_description
2022/1/14 01:45,1147,428,long_description
2022/1/14 01:48,1147,428,steps
2022/1/14 01:50,1147,428,view_comments
2022/1/14 02:00,872,380,view_recipe
2022/1/14 02:01,872,380,short_description
2022/1/14 02:04,872,380,long_description
2022/1/14 02:07,872,380,steps
2022/1/14 02:37,110,244,view_recipe
2022/1/14 02:38,110,244,short_description
2022/1/14 02:39,110,244,steps
2022/1/14 02:53,1775,441,view_recipe
2022/1/14 02:54,1775,441,short_description
2022/1/14 02:56,1775,441,long_description
2022/1/14 02:58,1775,441,steps
2022/1/14 03:14,1156,54,view_recipe
2022/1/14 03:14,1156,54,short_description
2022/1/14 03:15,1156,54,steps
2022/1/14 03:45,664,283,view_recipe
2022/1/14 03:47,664,283,short_description
2022/1/14 03:48,664,283,long_description
2022/1/14 03:50,664,283,steps
2022/1/14 03:52,664,283,view_comments
2022/1/14 04:00,220,479,view_recipe
2022/1/14 04:02,220,479,short_description
2022/1/14 04:04,220,479,steps
2022/1/14 04:07,220,479,view_comments
2022/1/14 04:12,736,399,view_recipe
2022/1/14 04:13,736,399,steps
2022/1/14 04:46,1120,467,view_recipe
2022/1/14 04:49,1120,467,short_description
2022/1/14 04:50,1120,467,long_description
2022/1/14 04:51,1120,467,steps
2022/1/14 05:07,1234,256,view_recipe
2022/1/14 05:10,1234,256,short_description
2022/1/14 05:12,1234,256,long_description
2022/1/14 05:14,1234,256,steps
2022/1/14 05:15,1358,244,view_recipe
2022/1/14 05:16,1358,244,short_description
2022/1/14 05:16,1234,256,view_comments
2022/1/14 05:17,1358,244,long_description
2022/1/14 05:20,1358,244,steps
2022/1/14 05:21,1358,244,view_comments
2022/1/14 05:51,980,218,view_recipe
2022/1/14 05:51,980,218,short_description
2022/1/14 05:51,980,218,steps
2022/1/14 05:55,690,26,view_recipe
2022/1/14 05:55,690,26,short_description
2022/1/14 05:57,690,26,steps
2022/1/14 05:59,690,26,view_comments
2022/1/14 06:22,232,133,view_recipe
2022/1/14 06:24,232,133,short_description
2022/1/14 06:25,232,133,steps
2022/1/14 06:28,232,133,view_comments
2022/1/14 07:17,30,299,view_recipe
2022/1/14 07:19,30,299,short_description
2022/1/14 07:20,30,299,long_description
2022/1/14 07:20,30,299,steps
2022/1/14 07:22,30,299,view_comments
2022/1/14 08:57,904,488,view_recipe
2022/1/14 09:00,904,488,short_description
2022/1/14 09:01,904,488,steps
2022/1/14 09:02,904,488,view_comments
2022/1/14 09:43,1917,0,view_recipe
2022/1/14 09:46,1917,0,short_description
2022/1/14 09:47,1917,0,steps
2022/1/14 09:51,360,80,view_recipe
2022/1/14 09:53,360,80,long_description
2022/1/14 09:55,360,80,steps
2022/1/14 10:03,1282,133,view_recipe
2022/1/14 10:04,1282,133,short_description
2022/1/14 10:05,1282,133,steps
2022/1/14 10:24,1768,379,view_recipe
2022/1/14 10:25,1768,379,short_description
2022/1/14 10:26,1768,379,steps
2022/1/14 11:29,327,296,view_recipe
2022/1/14 11:31,327,296,short_description
2022/1/14 11:32,327,296,long_description
2022/1/14 11:34,327,296,steps
2022/1/14 11:52,1090,369,view_recipe
2022/1/14 11:53,1090,369,short_description
2022/1/14 11:54,1194,147,view_recipe
2022/1/14 11:54,1194,147,short_description
2022/1/14 11:54,1090,369,steps
2022/1/14 11:56,1194,147,long_description
2022/1/14 11:58,1194,147,steps
2022/1/14 12:18,1818,356,view_recipe
2022/1/14 12:20,1818,356,short_description
2022/1/14 12:21,1818,356,long_description
2022/1/14 12:23,1818,356,steps
2022/1/14 12:48,1464,489,view_recipe
2022/1/14 12:50,1464,489,short_description
2022/1/14 12:51,1464,489,steps
2022/1/14 12:52,1405,447,view_recipe
2022/1/14 12:54,1405,447,short_description
2022/1/14 12:57,1405,447,long_description
2022/1/14 12:59,1405,447,steps
2022/1/14 13:07,1354,230,view_recipe
2022/1/14 13:07,505,301,view_recipe
2022/1/14 13:08,505,301,short_description
2022/1/14 13:08,1354,230,short_description
2022/1/14 13:10,505,301,steps
2022/1/14 13:10,1354,230,long_description
2022/1/14 13:10,638,358,view_recipe
2022/1/14 13:11,638,358,short_description
2022/1/14 13:12,638,358,long_description
2022/1/14 13:12,1354,230,steps
2022/1/14 13:13,638,358,steps
2022/1/14 13:31,498,380,view_recipe
2022/1/14 13:31,498,380,short_description
2022/1/14 13:32,498,380,long_description
2022/1/14 13:34,498,380,steps
2022/1/14 13:40,556,8,view_recipe
2022/1/14 13:42,594,472,view_recipe
2022/1/14 13:42,556,8,short_description
2022/1/14 13:44,556,8,steps
2022/1/14 13:44,594,472,short_description
2022/1/14 13:45,594,472,steps
2022/1/14 13:46,1452,29,view_recipe
2022/1/14 13:48,115,116,view_recipe
2022/1/14 13:48,1452,29,short_description
2022/1/14 13:48,1452,29,long_description
2022/1/14 13:50,1452,29,steps
2022/1/14 13:50,115,116,short_description
2022/1/14 13:52,115,116,long_description
2022/1/14 13:54,115,116,steps
2022/1/14 14:16,1077,327,view_recipe
2022/1/14 14:18,1077,327,short_description
2022/1/14 14:19,1077,327,long_description
2022/1/14 14:21,1077,327,steps
2022/1/14 14:34,1877,303,view_recipe
2022/1/14 14:35,1877,303,short_description
2022/1/14 14:38,1877,303,long_description
2022/1/14 14:40,965,227,view_recipe
2022/1/14 14:40,1877,303,steps
2022/1/14 14:43,965,227,short_description
2022/1/14 14:43,1877,303,view_comments
2022/1/14 14:45,965,227,steps
2022/1/14 14:45,965,227,view_comments
2022/1/14 14:50,822,359,view_recipe
2022/1/14 14:53,822,359,short_description
2022/1/14 14:55,822,359,steps
2022/1/14 15:01,848,378,view_recipe
2022/1/14 15:03,848,378,short_description
2022/1/14 15:03,848,378,steps
2022/1/14 15:05,848,378,view_comments
2022/1/14 15:16,1567,270,view_recipe
2022/1/14 15:16,1567,270,short_description
2022/1/14 15:19,1567,270,steps
2022/1/14 15:26,699,253,view_recipe
2022/1/14 15:27,699,253,short_description
2022/1/14 15:30,699,253,long_description
2022/1/14 15:31,699,253,steps
2022/1/14 15:32,699,253,view_comments
2022/1/14 16:03,1305,188,view_recipe
2022/1/14 16:04,1305,188,short_description
2022/1/14 16:06,1305,188,steps
2022/1/14 16:08,1305,188,view_comments
2022/1/14 16:44,1634,53,view_recipe
2022/1/14 16:46,1634,53,short_description
2022/1/14 16:47,1634,53,steps
2022/1/14 17:04,589,336,view_recipe
2022/1/14 17:06,589,336,short_description
2022/1/14 17:07,589,336,long_description
2022/1/14 17:07,589,336,steps
2022/1/14 17:38,317,51,view_recipe
2022/1/14 17:38,317,51,short_description
2022/1/14 17:38,317,51,long_description
2022/1/14 17:41,317,51,steps
2022/1/14 17:46,610,336,view_recipe
2022/1/14 17:48,610,336,short_description
2022/1/14 17:49,610,336,steps
2022/1/14 17:50,610,336,view_comments
2022/1/14 17:51,48,349,view_recipe
2022/1/14 17:54,48,349,short_description
2022/1/14 17:55,48,349,steps
2022/1/14 17:56,48,349,view_comments
2022/1/14 17:57,851,432,view_recipe
2022/1/14 17:59,851,432,short_description
2022/1/14 18:01,851,432,long_description
2022/1/14 18:02,851,432,steps
2022/1/14 18:14,1971,451,view_recipe
2022/1/14 18:15,1971,451,short_description
2022/1/14 18:15,1971,451,long_description
2022/1/14 18:17,1971,451,steps
2022/1/14 18:18,1971,451,view_comments
2022/1/14 18:21,1067,461,view_recipe
2022/1/14 18:24,1067,461,short_description
2022/1/14 18:24,1067,461,long_description
2022/1/14 18:26,1067,461,steps
2022/1/14 19:40,1764,166,view_recipe
2022/1/14 19:41,1764,166,short_description
2022/1/14 19:44,1764,166,steps
2022/1/14 19:44,1764,166,view_comments
2022/1/14 19:45,1945,469,view_recipe
2022/1/14 19:45,1945,469,short_description
2022/1/14 19:48,1945,469,steps
2022/1/14 20:07,892,17,view_recipe
2022/1/14 20:08,892,17,short_description
2022/1/14 20:09,892,17,steps
2022/1/14 21:04,1742,398,view_recipe
2022/1/14 21:05,665,479,view_recipe
2022/1/14 21:06,1742,398,short_description
2022/1/14 21:08,1742,398,steps
2022/1/14 21:08,665,479,short_description
2022/1/14 21:09,1742,398,view_comments
2022/1/14 21:09,291,369,view_recipe
2022/1/14 21:10,665,479,long_description
2022/1/14 21:10,291,369,short_description
2022/1/14 21:13,665,479,steps
2022/1/14 21:13,291,369,steps
2022/1/14 21:15,665,479,view_comments
2022/1/14 21:23,1250,90,view_recipe
2022/1/14 21:24,1250,90,short_description
2022/1/14 21:25,1250,90,steps
2022/1/14 21:33,992,85,view_recipe
2022/1/14 21:35,992,85,short_description
2022/1/14 21:36,992,85,steps
2022/1/14 21:46,1304,74,view_recipe
2022/1/14 21:47,1304,74,short_description
2022/1/14 21:47,1304,74,long_description
2022/1/14 21:49,1304,74,steps
2022/1/14 21:51,1304,74,view_comments
2022/1/14 21:56,405,168,view_recipe
2022/1/14 21:57,405,168,short_description
2022/1/14 22:00,405,168,long_description
2022/1/14 22:00,405,168,steps
2022/1/14 23:06,935,164,view_recipe
2022/1/14 23:08,935,164,short_description
2022/1/14 23:09,935,164,steps
2022/1/14 23:41,1760,19,view_recipe
2022/1/14 23:41,1760,19,short_description
2022/1/14 23:44,1760,19,steps
2022/1/14 23:46,1760,19,view_comments
2022/1/15 00:05,1219,389,view_recipe
2022/1/15 00:08,1219,389,short_description
2022/1/15 00:08,1219,389,steps
2022/1/15 00:29,1651,473,view_recipe
2022/1/15 00:29,1651,473,short_description
2022/1/15 00:31,1651,473,steps
2022/1/15 00:32,1651,473,view_comments
2022/1/15 00:52,923,348,view_recipe
2022/1/15 00:52,923,348,short_description
2022/1/15 00:55,923,348,steps
2022/1/15 01:06,1561,228,view_recipe
2022/1/15 01:09,1561,228,short_description
2022/1/15 01:11,1561,228,steps
2022/1/15 01:11,1561,228,view_comments
2022/1/15 01:15,281,482,view_recipe
2022/1/15 01:17,281,482,short_description
2022/1/15 01:19,281,482,steps
2022/1/15 02:20,497,369,view_recipe
2022/1/15 02:22,497,369,short_description
2022/1/15 02:24,497,369,steps
2022/1/15 03:18,1820,116,view_recipe
2022/1/15 03:19,1671,240,view_recipe
2022/1/15 03:19,1820,116,short_description
2022/1/15 03:20,1671,240,short_description
2022/1/15 03:20,1671,240,steps
2022/1/15 03:21,1671,240,view_comments
2022/1/15 03:21,1820,116,steps
2022/1/15 03:22,1820,116,view_comments
2022/1/15 03:26,1656,389,view_recipe
2022/1/15 03:28,1656,389,short_description
2022/1/15 03:29,944,164,view_recipe
2022/1/15 03:30,1656,389,long_description
2022/1/15 03:31,944,164,short_description
2022/1/15 03:33,1656,389,steps
2022/1/15 03:33,944,164,long_description
2022/1/15 03:35,1656,389,view_comments
2022/1/15 03:35,944,164,steps
2022/1/15 04:42,1659,301,view_recipe
2022/1/15 04:44,1659,301,short_description
2022/1/15 04:46,1659,301,steps
2022/1/15 04:46,1659,301,view_comments
2022/1/15 05:06,1233,232,view_recipe
2022/1/15 05:08,1233,232,short_description
2022/1/15 05:10,1233,232,long_description
2022/1/15 05:12,1233,232,steps
2022/1/15 05:37,57,51,view_recipe
2022/1/15 05:40,57,51,short_description
2022/1/15 05:42,57,51,long_description
2022/1/15 05:44,57,51,steps
2022/1/15 05:45,1281,156,view_recipe
2022/1/15 05:47,1281,156,short_description
2022/1/15 05:48,1281,156,long_description
2022/1/15 05:51,1281,156,steps
2022/1/15 06:04,1716,414,view_recipe
2022/1/15 06:05,1716,414,short_description
2022/1/15 06:07,1716,414,long_description
2022/1/15 06:09,1716,414,steps
2022/1/15 06:12,1716,414,view_comments
2022/1/15 06:18,1169,65,view_recipe
2022/1/15 06:21,1169,65,short_description
2022/1/15 06:23,1169,65,steps
2022/1/15 06:45,660,432,view_recipe
2022/1/15 06:47,660,432,short_description
2022/1/15 06:49,660,432,steps
2022/1/15 06:56,453,164,view_recipe
2022/1/15 06:57,453,164,short_description
2022/1/15 06:58,453,164,steps
2022/1/15 07:19,1656,69,view_recipe
2022/1/15 07:20,1656,69,short_description
2022/1/15 07:23,1656,69,long_description
2022/1/15 07:25,1656,69,steps
2022/1/15 07:25,1537,249,view_recipe
2022/1/15 07:26,32,428,view_recipe
2022/1/15 07:27,1537,249,short_description
2022/1/15 07:27,32,428,short_description
2022/1/15 07:28,1537,249,long_description
2022/1/15 07:28,1537,249,steps
2022/1/15 07:30,32,428,long_description
2022/1/15 07:32,32,428,steps
2022/1/15 08:17,572,126,view_recipe
2022/1/15 08:19,572,126,short_description
2022/1/15 08:19,572,126,steps
2022/1/15 08:21,572,126,view_comments
2022/1/15 08:34,238,192,view_recipe
2022/1/15 08:37,238,192,short_description
2022/1/15 08:37,238,192,long_description
2022/1/15 08:39,238,192,steps
2022/1/15 08:40,238,192,view_comments
2022/1/15 08:42,1441,57,view_recipe
2022/1/15 08:43,1441,57,short_description
2022/1/15 08:46,1441,57,steps
2022/1/15 09:37,774,48,view_recipe
2022/1/15 09:38,774,48,short_description
2022/1/15 09:39,774,48,long_description
2022/1/15 09:41,774,48,steps
2022/1/15 10:12,1580,73,view_recipe
2022/1/15 10:13,1580,73,short_description
